COUNTY,ZIP,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
42099,17037,ICKESBURG,PA,0.017980600,0.011350700,0.000000000,0.017416400
42099,17024,ELLIOTTSBURG,PA,0.039913100,0.031782100,0.000000000,0.038930800
42099,17040,LANDISBURG,PA,0.052855200,0.022701500,0.011461300,0.050945300
42099,17020,DUNCANNON,PA,0.197737601,0.220204313,0.266475645,0.199776474
42099,17053,MARYSVILLE,PA,0.117713891,0.085130533,0.217765043,0.118003167
42099,17047,LOYSVILLE,PA,0.049693700,0.068104427,0.028653300,0.050107100
42099,17074,NEWPORT,PA,0.168840150,0.251986379,0.220630372,0.173093043
42099,17068,NEW BLOOMFIELD,PA,0.091977870,0.102156640,0.054441300,0.091785415
42101,19103,PHILADELPHIA,PA,0.029783600,0.070768828,0.050952200,0.033961500
42101,19121,PHILADELPHIA,PA,0.029560200,0.018440100,0.071243397,0.031255800
42101,19122,PHILADELPHIA,PA,0.017967800,0.019944100,0.026138800,0.018595800
42101,19144,PHILADELPHIA,PA,0.033427500,0.022837600,0.045864800,0.033416200
42101,19146,PHILADELPHIA,PA,0.030441800,0.020450900,0.030797400,0.029752400
42101,19129,PHILADELPHIA,PA,0.007485710,0.006816960,0.006510340,0.007379960
42101,19126,PHILADELPHIA,PA,0.008737800,0.004381160,0.006939170,0.008320600
42101,19127,PHILADELPHIA,PA,0.005211640,0.007438170,0.007543420,0.005509100
42101,19151,PHILADELPHIA,PA,0.018502900,0.013960900,0.015749600,0.018015600
42101,19112,PHILADELPHIA,PA,0.000000000,0.004855240,0.000935618,0.000401148
42101,19142,PHILADELPHIA,PA,0.016092400,0.013748300,0.006159480,0.015333200
42101,19176,PHILADELPHIA,PA,0.000000000,0.000392343,0.000038984,0.000030231
42101,19109,PHILADELPHIA,PA,0.000004013,0.001814590,0.000077968,0.000137204
42101,19181,PHILADELPHIA,PA,0.000000000,0.000016348,0.000000000,0.000001163
42101,19095,WYNCOTE,PA,0.000000000,0.000016348,0.000000000,0.000001163
42101,19106,PHILADELPHIA,PA,0.013696600,0.039708400,0.032727100,0.016681900
42101,19107,PHILADELPHIA,PA,0.016393400,0.061319900,0.034481400,0.020667800
42101,19132,PHILADELPHIA,PA,0.026632000,0.020728800,0.018497900,0.025726900
42101,19138,PHILADELPHIA,PA,0.018424000,0.011541400,0.006120500,0.017200500
42101,19128,PHILADELPHIA,PA,0.025297000,0.013061700,0.023273500,0.024306100
42101,19150,PHILADELPHIA,PA,0.013292600,0.005084110,0.003606030,0.012130900
42101,19160,PHILADELPHIA,PA,0.001425980,0.001144330,0.000019492,0.001322040
42101,19102,PHILADELPHIA,PA,0.008356500,0.032760600,0.012708800,0.010351900
42101,19104,PHILADELPHIA,PA,0.036105600,0.042373000,0.093600764,0.039981100
42101,19120,PHILADELPHIA,PA,0.031849000,0.023900200,0.011032500,0.030041900
42101,19114,PHILADELPHIA,PA,0.020065300,0.015922600,0.014014800,0.019409700
42101,19130,PHILADELPHIA,PA,0.025555200,0.016249500,0.050991200,0.026410600
42101,19139,PHILADELPHIA,PA,0.028193100,0.023753100,0.032376300,0.028126900
42101,19140,PHILADELPHIA,PA,0.030183600,0.030275800,0.015905500,0.029338400
42101,19145,PHILADELPHIA,PA,0.028672000,0.023998300,0.013293600,0.027422200
42101,19147,PHILADELPHIA,PA,0.028074100,0.036046500,0.055610800,0.030283800
42101,19149,PHILADELPHIA,PA,0.026864800,0.017475600,0.007952800,0.025068800
42101,19154,PHILADELPHIA,PA,0.017488900,0.011704900,0.006529830,0.016423800
42101,19046,JENKINTOWN,PA,0.000001338,0.000016348,0.000000000,0.000002325
42101,19115,PHILADELPHIA,PA,0.021289300,0.016069700,0.007290020,0.020083000
42101,19116,PHILADELPHIA,PA,0.018207300,0.012751100,0.006412880,0.017115600
42101,19137,PHILADELPHIA,PA,0.004784910,0.007356430,0.005321330,0.004999810
42101,19172,PHILADELPHIA,PA,0.000000000,0.000016348,0.000000000,0.000001163
42101,19110,PHILADELPHIA,PA,0.000426723,0.003972470,0.000311873,0.000672068
42101,19133,PHILADELPHIA,PA,0.014235700,0.019192100,0.016431800,0.014719200
42101,19136,PHILADELPHIA,PA,0.017696300,0.015889900,0.009824000,0.017098200
42101,19141,PHILADELPHIA,PA,0.019965000,0.016314900,0.022786200,0.019873700
42101,19143,PHILADELPHIA,PA,0.041183400,0.021104800,0.034656800,0.039366000
42101,19124,PHILADELPHIA,PA,0.034092300,0.035621500,0.022513300,0.033510400
42101,19125,PHILADELPHIA,PA,0.018603200,0.019633500,0.022552300,0.018912100
42101,19153,PHILADELPHIA,PA,0.007309130,0.009972000,0.007543420,0.007512510
42101,19101,PHILADELPHIA,PA,0.003547550,0.007977600,0.000019492,0.003652190
42101,19111,PHILADELPHIA,PA,0.034765200,0.019306500,0.019803900,0.032773200
42101,19119,PHILADELPHIA,PA,0.017701600,0.008827700,0.018303000,0.017106300
42101,19134,PHILADELPHIA,PA,0.032053700,0.039152500,0.013449500,0.031448800
42101,19131,PHILADELPHIA,PA,0.030163500,0.017459300,0.015047900,0.028358200
42101,19123,PHILADELPHIA,PA,0.014643700,0.023556900,0.027054900,0.016018000
42101,19152,PHILADELPHIA,PA,0.018973800,0.011459700,0.009297700,0.017862100
42101,19108,PHILADELPHIA,PA,0.000000000,0.000474081,0.000058476,0.000037208
42101,19192,PHILADELPHIA,PA,0.000000000,0.000016348,0.000038984,0.000003488
42101,19118,PHILADELPHIA,PA,0.006878400,0.010200900,0.006315420,0.007081130
42101,19135,PHILADELPHIA,PA,0.017353800,0.018538200,0.011266400,0.017074900
42101,19148,PHILADELPHIA,PA,0.031018300,0.030602700,0.021967500,0.030448900
42101,19105,PHILADELPHIA,PA,0.001320300,0.001585720,0.000019492,0.001261580
42101,19190,PHILADELPHIA,PA,0.000000000,0.000000000,0.000019492,0.000001163
42103,18328,DINGMANS FERRY,PA,0.118826554,0.072404372,0.045544600,0.115830336
42103,18425,GREELEY,PA,0.019749000,0.023907100,0.011881200,0.019809300
42103,18426,GREENTOWN,PA,0.097232723,0.071038251,0.049505000,0.095450134
42103,18324,BUSHKILL,PA,0.148495388,0.015027300,0.009901000,0.140920249
42103,18371,TAMIMENT,PA,0.016271000,0.001366120,0.037623800,0.015955900
42103,18325,CANADENSIS,PA,0.007772570,0.002049180,0.000000000,0.007421360
42103,18464,TAFTON,PA,0.025283500,0.012295100,0.015841600,0.024604700
42103,18302,EAST STROUDSBURG,PA,0.002873130,0.003415300,0.003960400,0.002911460
42103,18340,MILLRIFT,PA,0.000030243,0.000683060,0.000000000,0.000057087
42103,18451,PAUPACK,PA,0.010313000,0.002732240,0.027722800,0.010247200
42103,18445,NEWFOUNDLAND,PA,0.007954000,0.000683060,0.007920800,0.007649710
42103,18405,BEACH LAKE,PA,0.004203840,0.006147540,0.005940590,0.004310100
42103,18460,SOUTH STERLING,PA,0.000120974,0.000683060,0.000000000,0.000142719
42103,18336,MATAMORAS,PA,0.060910300,0.108606557,0.172277228,0.064508763
42103,18458,SHOHOLA,PA,0.062513232,0.049180300,0.029703000,0.061483100
42103,18326,CRESCO,PA,0.001058520,0.001366120,0.000000000,0.001056120
42103,18337,MILFORD,PA,0.225979132,0.398224044,0.463366337,0.236598733
42103,18435,LACKAWAXEN,PA,0.024043600,0.008879800,0.013861400,0.023263100
42103,18457,ROWLAND,PA,0.000090730,0.000683060,0.000000000,0.000114175
42103,18428,HAWLEY,PA,0.166278542,0.220628415,0.104950495,0.167665696
42105,16922,GALETON,PA,0.143890411,0.171945701,0.040421800,0.134816035
42105,16720,AUSTIN,PA,0.098410959,0.054298600,0.340949033,0.120995790
42105,16950,WESTFIELD,PA,0.020602700,0.004524890,0.000000000,0.017481200
42105,16746,ROULETTE,PA,0.066191781,0.034690800,0.175746924,0.075691012
42105,17729,CROSS FORK,PA,0.002301370,0.009049800,0.000000000,0.002471170
42105,16937,MILLS,PA,0.008876700,0.001508300,0.000000000,0.007505030
42105,16921,GAINES,PA,0.001972600,0.000000000,0.000878735,0.001738970
42105,16941,GENESEE,PA,0.003616440,0.004524890,0.000878735,0.003386420
42105,16943,SABINSVILLE,PA,0.013479500,0.003016590,0.000000000,0.011440600
42105,16948,ULYSSES,PA,0.098082192,0.072398190,0.018453400,0.088229910
42105,16748,SHINGLEHOUSE,PA,0.084054795,0.033182500,0.289982425,0.102416255
42105,16927,HARRISON VALLEY,PA,0.034630100,0.034690800,0.013181000,0.032399800
42105,16915,COUDERSPORT,PA,0.333917808,0.508295626,0.096660808,0.319787662
42105,16923,GENESEE,PA,0.083945205,0.063348416,0.008787300,0.074867289
42105,16743,PORT ALLEGANY,PA,0.006027400,0.004524890,0.014059800,0.006772840
42107,17967,RINGTOWN,PA,0.017584700,0.008889800,0.001335710,0.016538000
42107,17961,ORWIGSBURG,PA,0.043875500,0.056499400,0.043633100,0.044699300
42107,17970,SAINT CLAIR,PA,0.025687400,0.023508500,0.042742700,0.026042100
42107,18241,NUREMBERG,PA,0.001609060,0.000987750,0.000000000,0.001521180
42107,17979,SUMMIT STATION,PA,0.000014367,0.000000000,0.000445236,0.000026003
42107,17925,BROCKTON,PA,0.002715280,0.000987750,0.000000000,0.002522300
42107,18245,QUAKAKE,PA,0.001407920,0.000197550,0.000000000,0.001287150
42107,18231,KELAYRES,PA,0.000043100,0.000197550,0.000000000,0.000052006
42107,17823,DORNSIFE,PA,0.000014367,0.000000000,0.000000000,0.000013002
42107,17966,RAVINE,PA,0.000000000,0.000197550,0.000000000,0.000013002
42107,17954,MINERSVILLE,PA,0.036706600,0.039312500,0.059216400,0.037535400
42107,17923,BRANCHDALE,PA,0.000014367,0.000197550,0.000000000,0.000026003
42107,17929,CRESSONA,PA,0.010774900,0.011853000,0.008459500,0.010778300
42107,17953,MIDDLEPORT,PA,0.001278630,0.000395101,0.000445236,0.001196140
42107,17959,NEW PHILADELPHIA,PA,0.010961700,0.005531410,0.007569010,0.010505200
42107,17949,MAHANOY PLANE,PA,0.002313020,0.000592651,0.000445236,0.002145250
42107,18220,DELANO,PA,0.001709620,0.000197550,0.000000000,0.001560180
42107,17968,SACRAMENTO,PA,0.001838920,0.000592651,0.000000000,0.001703200
42107,17963,PINE GROVE,PA,0.059391400,0.042473300,0.060106900,0.058298900
42107,17922,AUBURN,PA,0.029149800,0.004346110,0.001335710,0.026705200
42107,17965,PORT CARBON,PA,0.014840700,0.010272600,0.020926100,0.014717700
42107,18240,NESQUEHONING,PA,0.004726600,0.000197550,0.000000000,0.004290510
42107,17957,MUIR,PA,0.002327390,0.000987750,0.000000000,0.002171260
42107,17945,LOCUSTDALE,PA,0.000402264,0.000000000,0.000445236,0.000377044
42107,17936,GORDON,PA,0.000028733,0.000000000,0.000445236,0.000039005
42107,17948,MAHANOY CITY,PA,0.043875500,0.039905200,0.020035600,0.042918100
42107,17983,VALLEY VIEW,PA,0.010329600,0.004346110,0.004897600,0.009777200
42107,19549,PORT CLINTON,PA,0.000014367,0.000197550,0.000445236,0.000039005
42107,17952,MARY D,PA,0.001953850,0.000000000,0.000445236,0.001781210
42107,17943,LAVELLE,PA,0.000086199,0.000000000,0.000445236,0.000091011
42107,17974,SELTZER,PA,0.000847628,0.000000000,0.000000000,0.000767091
42107,17933,FRIEDENSBURG,PA,0.000000000,0.000197550,0.000445236,0.000026003
42107,17921,ASHLAND,PA,0.049938200,0.044251300,0.050756900,0.049587900
42107,17980,TOWER CITY,PA,0.021837200,0.019162400,0.011130900,0.021348500
42107,17976,SHENANDOAH,PA,0.058227700,0.056499400,0.051647400,0.057921800
42107,17985,ZION GROVE,PA,0.008404400,0.001975500,0.000445236,0.007748910
42107,18214,BARNESVILLE,PA,0.014984300,0.005333860,0.003561890,0.014015700
42107,17951,MAR LIN,PA,0.000402264,0.000000000,0.000445236,0.000377044
42107,17982,TUSCARORA,PA,0.000919461,0.000000000,0.000445236,0.000845100
42107,17960,NEW RINGGOLD,PA,0.027842400,0.016989300,0.011576100,0.026653100
42107,17938,HEGINS,PA,0.016406600,0.009680000,0.005788070,0.015653800
42107,18218,COALDALE,PA,0.019394900,0.014618700,0.016473700,0.018995200
42107,18211,ANDREAS,PA,0.008562500,0.004543660,0.001780940,0.008100000
42107,17978,SPRING GLEN,PA,0.000172399,0.000395101,0.000000000,0.000182021
42107,17930,CUMBOLA,PA,0.001206790,0.000197550,0.000445236,0.001118130
42107,17932,FRACKVILLE,PA,0.000000000,0.000197550,0.000000000,0.000013002
42107,17944,LLEWELLYN,PA,0.000000000,0.000000000,0.000445236,0.000013002
42107,18242,ONEIDA,PA,0.000000000,0.000197550,0.000000000,0.000013002
42107,17901,POTTSVILLE,PA,0.171709335,0.246937969,0.282724844,0.179902228
42107,17931,FRACKVILLE,PA,0.039680500,0.068549980,0.042742700,0.041669900
42107,18252,TAMAQUA,PA,0.079806339,0.098380087,0.105075690,0.081766648
42107,18237,MCADOO,PA,0.026147200,0.026471800,0.029830800,0.026276100
42107,18202,HAZLETON,PA,0.004841540,0.003555910,0.003561890,0.004719560
42107,17946,LOST CREEK,PA,0.000000000,0.000000000,0.000445236,0.000013002
42107,17972,SCHUYLKILL HAVEN,PA,0.078714479,0.085539313,0.080142476,0.079205346
42107,17964,PITMAN,PA,0.004309970,0.001580400,0.001335710,0.004043480
42107,17935,GIRARDVILLE,PA,0.014582100,0.011260400,0.016473700,0.014418700
42107,17981,TREMONT,PA,0.017742700,0.024891300,0.004897600,0.017838100
42107,17934,GILBERTON,PA,0.003419250,0.001382850,0.000445236,0.003198380
42107,17941,KLINGERSTOWN,PA,0.004209410,0.004148560,0.003116650,0.004173490
42107,18248,SHEPPTON,PA,0.000014367,0.000197550,0.000000000,0.000026003
42109,17870,SELINSGROVE,PA,0.362030765,0.530734633,0.550802139,0.378920308
42109,17864,PORT TREVORTON,PA,0.053807700,0.038980500,0.034759400,0.052270800
42109,17063,MILROY,PA,0.000759638,0.000000000,0.000000000,0.000685518
42109,17842,MIDDLEBURG,PA,0.234601507,0.183658171,0.235294118,0.230734076
42109,17853,MOUNT PLEASANT MILLS,PA,0.070203203,0.061469300,0.053475900,0.069180234
42109,17813,BEAVERTOWN,PA,0.053617800,0.033733100,0.021390400,0.051413900
42109,17861,PAXTONVILLE,PA,0.000506425,0.000749625,0.000000000,0.000514139
42109,17882,TROXELVILLE,PA,0.000000000,0.000749625,0.000000000,0.000057127
42109,17889,WINFIELD,PA,0.035133300,0.009745100,0.010695200,0.032676400
42109,17827,FREEBURG,PA,0.014369800,0.001499250,0.005347590,0.013196200
42109,17844,MIFFLINBURG,PA,0.000126606,0.000749625,0.000000000,0.000171380
42109,17876,SHAMOKIN DAM,PA,0.052668200,0.060719600,0.053475900,0.053299100
42109,17831,HUMMELS WHARF,PA,0.000063303,0.000749625,0.000000000,0.000114253
42109,17833,KREAMER,PA,0.000000000,0.006746630,0.000000000,0.000514139
42109,17841,MC CLURE,PA,0.052288400,0.015742100,0.010695200,0.048614700
42109,17862,PENNS CREEK,PA,0.000633032,0.000749625,0.000000000,0.000628392
42109,17843,BEAVER SPRINGS,PA,0.000000000,0.000000000,0.002673800,0.000057127
42109,17086,RICHFIELD,PA,0.022156100,0.014992500,0.000000000,0.021136800
42109,17045,LIVERPOOL,PA,0.005380770,0.004497750,0.000000000,0.005198510
42109,17812,BEAVER SPRINGS,PA,0.041653500,0.033733100,0.021390400,0.040617000
42111,15563,STOYSTOWN,PA,0.044241400,0.032304900,0.017094000,0.041587300
42111,15411,ADDISON,PA,0.012590700,0.005081670,0.001486440,0.011323800
42111,15502,HIDDEN VALLEY,PA,0.000000000,0.000000000,0.001486440,0.000100210
42111,15530,BERLIN,PA,0.067769075,0.047549900,0.020438500,0.063182684
42111,15557,ROCKWOOD,PA,0.056309800,0.046098000,0.010033400,0.052485200
42111,15551,MARKLETON,PA,0.010530900,0.005081670,0.000000000,0.009444800
42111,15538,FAIRHOPE,PA,0.011111100,0.006170600,0.000743218,0.010071100
42111,15926,CENTRAL CITY,PA,0.045053700,0.033030900,0.006317350,0.041612400
42111,15935,HOLLSOPPLE,PA,0.031244600,0.013067200,0.050167200,0.031265700
42111,15540,FORT HILL,PA,0.005250940,0.002903810,0.000000000,0.004734940
42111,15937,JEROME,PA,0.000000000,0.000362976,0.105536975,0.007139990
42111,15959,TIRE HILL,PA,0.000000000,0.000362976,0.020810100,0.001428000
42111,15510,SOMERSET,PA,0.000000000,0.000725953,0.000000000,0.000050105
42111,15552,MEYERSDALE,PA,0.084334204,0.086025408,0.033444800,0.081020142
42111,15545,HYNDMAN,PA,0.007861900,0.002177860,0.000743218,0.006989680
42111,15928,DAVIDSVILLE,PA,0.021555000,0.008348500,0.017465600,0.020367800
42111,15562,SPRINGS,PA,0.001392520,0.002903810,0.009661800,0.002054310
42111,15520,ACOSTA,PA,0.000000000,0.000362976,0.019695300,0.001352840
42111,15559,SCHELLSBURG,PA,0.000290107,0.000362976,0.000000000,0.000275579
42111,15485,URSINA,PA,0.000000000,0.000000000,0.000371609,0.000025053
42111,15904,JOHNSTOWN,PA,0.000029011,0.000000000,0.000000000,0.000025053
42111,15531,BOSWELL,PA,0.056716000,0.044646100,0.011519900,0.052836000
42111,15558,SALISBURY,PA,0.016275000,0.008348500,0.083612040,0.020267600
42111,15905,JOHNSTOWN,PA,0.032637100,0.019963700,0.007432180,0.030063100
42111,15546,JENNERS,PA,0.005134900,0.002540830,0.001114830,0.004684840
42111,15550,MANNS CHOICE,PA,0.000116043,0.000000000,0.000000000,0.000100210
42111,15560,SHANKSVILLE,PA,0.000000000,0.000362976,0.035674500,0.002430100
42111,15553,NEW BALTIMORE,PA,0.000000000,0.000362976,0.018952100,0.001302740
42111,15565,WEST SALISBURY,PA,0.000609225,0.001451910,0.000371609,0.000651368
42111,15936,HOOVERSVILLE,PA,0.016042900,0.006896550,0.061687100,0.018488800
42111,15622,CHAMPION,PA,0.009776600,0.006896550,0.008175400,0.009469900
42111,15924,CAIRNBROOK,PA,0.010937000,0.006896550,0.048309200,0.013177700
42111,15549,LISTIE,PA,0.000000000,0.000362976,0.017094000,0.001177470
42111,15548,KANTNER,PA,0.000580215,0.000725953,0.000000000,0.000551157
42111,15542,GARRETT,PA,0.012648700,0.006533580,0.046451100,0.014505500
42111,15547,JENNERSTOWN,PA,0.000000000,0.000362976,0.093273876,0.006313260
42111,15555,QUECREEK,PA,0.001827680,0.000000000,0.000000000,0.001578310
42111,15424,CONFLUENCE,PA,0.032492000,0.033756800,0.007060570,0.030864800
42111,15501,SOMERSET,PA,0.230374238,0.445372051,0.154589372,0.240104219
42111,15564,WELLERSBURG,PA,0.001740640,0.000725953,0.000743218,0.001603370
42111,15541,FRIEDENS,PA,0.050101500,0.021052600,0.007432180,0.045220000
42111,15963,WINDBER,PA,0.120655643,0.098003630,0.032701600,0.113162642
42111,15561,SIPESVILLE,PA,0.000000000,0.000362976,0.026384200,0.001803790
42111,15532,BOYNTON,PA,0.000000000,0.000362976,0.014492800,0.001002100
42111,15534,BUFFALO MILLS,PA,0.000145054,0.000362976,0.000000000,0.000150316
42111,15544,GRAY,PA,0.000000000,0.000725953,0.007060570,0.000526105
42111,15953,SEANOR,PA,0.001624600,0.000000000,0.000371609,0.001428000
42113,17731,EAGLES MERE,PA,0.002067540,0.008333300,0.000000000,0.002295830
42113,18614,DUSHORE,PA,0.442798070,0.350000000,0.814814815,0.442440144
42113,18626,LAPORTE,PA,0.011371500,0.008333300,0.000000000,0.011151200
42113,17814,BENTON,PA,0.027222600,0.008333300,0.000000000,0.026238100
42113,18833,NEW ALBANY,PA,0.025844200,0.000000000,0.037037000,0.024926200
42113,18619,HILLSGROVE,PA,0.032736000,0.016666700,0.000000000,0.031813700
42113,18629,MEHOOPANY,PA,0.002412130,0.000000000,0.000000000,0.002295830
42113,18628,LOPEZ,PA,0.034114400,0.016666700,0.000000000,0.033125600
42113,17758,MUNCY VALLEY,PA,0.207787733,0.366666667,0.148148148,0.213512627
42113,18616,FORKSVILLE,PA,0.118538939,0.166666667,0.000000000,0.119383404
42113,17768,SHUNK,PA,0.069262578,0.033333300,0.000000000,0.067235159
42113,17701,WILLIAMSPORT,PA,0.001378360,0.000000000,0.000000000,0.001311910
42113,18632,MILDRED,PA,0.024465900,0.025000000,0.000000000,0.024270300
42115,18465,THOMPSON,PA,0.036144600,0.007850800,0.015873000,0.034364900
42115,18818,FRIENDSVILLE,PA,0.031442800,0.024533900,0.021825400,0.030901100
42115,18816,DIMOCK,PA,0.000048976,0.000981350,0.000000000,0.000091154
42115,18821,GREAT BEND,PA,0.025663600,0.026496600,0.057539700,0.026434500
42115,18844,SPRINGVILLE,PA,0.035752800,0.016683000,0.011904800,0.034319300
42115,18827,LANESBORO,PA,0.000000000,0.000981350,0.000000000,0.000045577
42115,18407,CARBONDALE,PA,0.014692900,0.002944060,0.011904800,0.014083200
42115,18623,LACEYVILLE,PA,0.008472900,0.010794900,0.000000000,0.008386100
42115,18825,JACKSON,PA,0.003771180,0.002944060,0.000000000,0.003646140
42115,18823,HARFORD,PA,0.005044570,0.003925420,0.007936500,0.005059020
42115,18462,STARRUCCA,PA,0.001175430,0.000000000,0.000000000,0.001093840
42115,18829,LE RAYSVILLE,PA,0.000489764,0.000000000,0.000000000,0.000455768
42115,18813,BROOKLYN,PA,0.000000000,0.001962710,0.000000000,0.000091154
42115,18470,UNION DALE,PA,0.056616700,0.022571100,0.011904800,0.054008500
42115,18630,MESHOPPEN,PA,0.035948700,0.006869480,0.000000000,0.033772400
42115,18812,BRACKNEY,PA,0.041091200,0.012757600,0.003968250,0.038922600
42115,18847,SUSQUEHANNA,PA,0.126603977,0.140333660,0.166666667,0.128161889
42115,18826,KINGSLEY,PA,0.047115300,0.042198200,0.011904800,0.046078100
42115,18820,GIBSON,PA,0.000000000,0.000981350,0.000000000,0.000045577
42115,18421,FOREST CITY,PA,0.064354981,0.077526987,0.144841270,0.066815551
42115,18824,HOP BOTTOM,PA,0.029630700,0.011776300,0.011904800,0.028394300
42115,18441,LENOXVILLE,PA,0.005632290,0.004906770,0.005952380,0.005605940
42115,18828,LAWTON,PA,0.007640320,0.006869480,0.019841300,0.007884800
42115,18413,CLIFFORD,PA,0.002203940,0.000981350,0.009920600,0.002324420
42115,18843,SOUTH MONTROSE,PA,0.000048976,0.000981350,0.000000000,0.000091154
42115,18830,LITTLE MEADOWS,PA,0.015819400,0.018645700,0.007936500,0.015769600
42115,18419,FACTORYVILLE,PA,0.001175430,0.000000000,0.000000000,0.001093840
42115,18851,WARREN CENTER,PA,0.000048976,0.000000000,0.000000000,0.000045577
42115,18822,HALLSTEAD,PA,0.078949946,0.096172718,0.117063492,0.080625313
42115,18430,HERRICK CENTER,PA,0.000734646,0.000981350,0.000000000,0.000729228
42115,18446,NICHOLSON,PA,0.028749100,0.016683000,0.000000000,0.027528400
42115,18801,MONTROSE,PA,0.208933294,0.339548577,0.279761905,0.216626407
